id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9883,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9883,Picloram,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9889,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9889,Oestrone :- {E1},0.48,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9898,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9898,17beta oestradiol :- {E2},0.056,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9899,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9899,17alpha ethynyloestradiol :- {EE2},0.36,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9901,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",97.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1368262/observation/9924,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-10T13:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0052,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0052,"Lead, Dissolved",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0061,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.2,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0073,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0073,Cypermethrin,0.00003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0076,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,5.6,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0077,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,728,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0106,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0106,"Cadmium, Dissolved",0.012,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0111,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.065,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0116,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",8.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0117,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,8.37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0118,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.028,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0119,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.00086,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0158,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",296,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0162,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,220,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0163,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0163,"Hardness, Calcium",275,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0172,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,53,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0180,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.19,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0182,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0205,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0205,"Sodium, Dissolved",35,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0209,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0209,"Potassium, Dissolved",6.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0235,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0235,"Magnesium, Dissolved",5.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0239,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0239,"Calcium, Dissolved",110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0301,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",3.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0348,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.23,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0714,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0714,"Benzo(g,h,i)Perylene",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0731,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0731,Benzo(b)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0733,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0733,Benzo(k)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0736,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0736,Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/0746,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0746,"Indeno(1,2,3-cd)pyrene",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3007,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3007,Glyphosate,0.23,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3086,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3086,Carbofuran,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3117,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3117,Isoproturon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3118,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3118,Linuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3130,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3130,Metoxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3341,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3341,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},<0.05,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3377,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3377,Lead : BLM Bioavailable,0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3399,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3399,Chloroxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3400,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3400,Monuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3408,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3408,"Zinc, Dissolved",4.6,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3409,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3409,"Chromium, Dissolved",<0.5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3410,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3410,"Nickel, Dissolved",1.7,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3475,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3475,Carbendazim,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3545,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3545,"2,4-D :- {2,4-Dichlorophenoxyacetic acid}",0.017,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3546,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3546,"2,4,5-T :- {2,4,5-Trichlorophenoxyacetic acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3547,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3547,4-Chlorophenoxyacetic acid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3548,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3548,MCPA :- {4-Chloro-2-methylphenoxyacetic acid} ,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3549,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3549,Mecoprop,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3550,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3550,Dicamba,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3551,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3551,"Dichlorprop :- {2,4-DP}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3552,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3552,Fenoprop,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3555,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3555,Triclopyr,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3790,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3790,MCPB :- {4-Chloro-2-methylphenoxybutyric acid},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3791,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3791,"2,4-DB :- {4-(2,4-dichlorophenoxy)butyric acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3792,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3792,Benazolin,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3811,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3811,Diuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1369565/observation/3878,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-10T12:04:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3878,Nickel : BLM Bioavailable,0.93,MICROGRAM PER LITRE
